,score,parameters
0,-0.21379137989261504,eps:0.1 min_sample :2
0,-0.21379137989261504,eps:0.1 min_sample :2
0,-0.21379137989261504,eps:0.1 min_sample :2
0,-0.21379137989261504,eps:0.1 min_sample :2
0,-0.21379137989261504,eps:0.1 min_sample :2
0,-0.21379137989261504,eps:0.1 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.2 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.3 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.4 min_sample :2
0,-0.21379137989261504,eps:0.5 min_sample :2
0,-0.21379137989261504,eps:0.5 min_sample :2
0,-0.21379137989261504,eps:0.5 min_sample :2
0,-0.32847879524821477,eps:0.5 min_sample :2
0,-0.32847879524821477,eps:0.5 min_sample :2
0,-0.32869161185677714,eps:0.5 min_sample :2
0,-0.32869161185677714,eps:0.5 min_sample :2
0,-0.32869161185677714,eps:0.5 min_sample :2
0,-0.35249736664486825,eps:0.5 min_sample :2
0,-0.35249736664486825,eps:0.5 min_sample :2
0,-0.35249736664486825,eps:0.6 min_sample :2
0,-0.35249736664486825,eps:0.6 min_sample :2
0,-0.35249736664486825,eps:0.6 min_sample :2
0,-0.35088731358587744,eps:0.6 min_sample :2
0,-0.35088731358587744,eps:0.6 min_sample :2
0,-0.35088731358587744,eps:0.6 min_sample :2
0,-0.3419568741537876,eps:0.6 min_sample :2
0,-0.14003012165651132,eps:0.6 min_sample :3
0,-0.3389116405439723,eps:0.6 min_sample :2
0,-0.13945075799665024,eps:0.6 min_sample :3
0,-0.3955290880863694,eps:0.6 min_sample :2
0,-0.13945075799665024,eps:0.6 min_sample :3
0,-0.39319475226919887,eps:0.6 min_sample :2
0,-0.13945075799665024,eps:0.6 min_sample :3
0,-0.39319475226919887,eps:0.7 min_sample :2
0,-0.13945075799665024,eps:0.7 min_sample :3
0,-0.4017236697198332,eps:0.7 min_sample :2
0,-0.13945075799665024,eps:0.7 min_sample :3
0,-0.3939750624266622,eps:0.7 min_sample :2
0,-0.2594143842893148,eps:0.7 min_sample :3
0,-0.12377134234032137,eps:0.7 min_sample :4
0,-0.3967313030912112,eps:0.7 min_sample :2
0,-0.2594143842893148,eps:0.7 min_sample :3
0,-0.12377134234032137,eps:0.7 min_sample :4
0,-0.3905025953041441,eps:0.7 min_sample :2
0,-0.2827759017693591,eps:0.7 min_sample :3
0,-0.11902651293408235,eps:0.7 min_sample :4
0,-0.3980980383500072,eps:0.7 min_sample :2
0,-0.2827759017693591,eps:0.7 min_sample :3
0,-0.11902651293408235,eps:0.7 min_sample :4
0,-0.4138782276335057,eps:0.7 min_sample :2
0,-0.32492740618948823,eps:0.7 min_sample :3
0,-0.250310650763551,eps:0.7 min_sample :4
0,-0.41189590805753973,eps:0.7 min_sample :2
0,-0.32492740618948823,eps:0.7 min_sample :3
0,-0.250310650763551,eps:0.7 min_sample :4
0,-0.4050021300753989,eps:0.7 min_sample :2
0,-0.32065188171298087,eps:0.7 min_sample :3
0,-0.24760440682266718,eps:0.7 min_sample :4
0,-0.40287111020056465,eps:0.7 min_sample :2
0,-0.3161841480629274,eps:0.7 min_sample :3
0,-0.2531618396243258,eps:0.7 min_sample :4
0,-0.3959626446184363,eps:0.8 min_sample :2
0,-0.32890341515453725,eps:0.8 min_sample :3
0,-0.2484405380216689,eps:0.8 min_sample :4
0,-0.38091346526689723,eps:0.8 min_sample :2
0,-0.3225627435523836,eps:0.8 min_sample :3
0,-0.30428351553143335,eps:0.8 min_sample :4
0,-0.37376829478257395,eps:0.8 min_sample :2
0,-0.34877167865988007,eps:0.8 min_sample :3
0,-0.3027165896422973,eps:0.8 min_sample :4
0,-0.37376829478257395,eps:0.8 min_sample :2
0,-0.34877167865988007,eps:0.8 min_sample :3
0,-0.26761636588439836,eps:0.8 min_sample :4
0,-0.37828696631099445,eps:0.8 min_sample :2
0,-0.33669208237655274,eps:0.8 min_sample :3
0,-0.2290203941492758,eps:0.8 min_sample :4
0,-0.37218827983052427,eps:0.8 min_sample :2
0,-0.3536911361059642,eps:0.8 min_sample :3
0,-0.2868526239950377,eps:0.8 min_sample :4
0,-0.3682335793587657,eps:0.8 min_sample :2
0,-0.3523299435703069,eps:0.8 min_sample :3
0,-0.28475053766187924,eps:0.8 min_sample :4
0,-0.36356535659385825,eps:0.8 min_sample :2
0,-0.3507505439075084,eps:0.8 min_sample :3
0,-0.2738614661377635,eps:0.8 min_sample :4
0,-0.3538026199995365,eps:0.8 min_sample :2
0,-0.3389693527464766,eps:0.8 min_sample :3
0,-0.25986000024930866,eps:0.8 min_sample :4
0,-0.33629574362371817,eps:0.8 min_sample :2
0,-0.32857849071177775,eps:0.8 min_sample :3
0,-0.27356053713802264,eps:0.8 min_sample :4
0,-0.3313126275558347,eps:0.9 min_sample :2
0,-0.3118105313702817,eps:0.9 min_sample :3
0,-0.2757227551377514,eps:0.9 min_sample :4
0,-0.3190700257295366,eps:0.9 min_sample :2
0,-0.321122209661347,eps:0.9 min_sample :3
0,-0.2973352568478744,eps:0.9 min_sample :4
0,-0.32338625513379043,eps:0.9 min_sample :2
0,-0.28785310466253783,eps:0.9 min_sample :3
0,-0.2883254137499339,eps:0.9 min_sample :4
0,-0.31862732358862655,eps:0.9 min_sample :2
0,-0.2785226943010052,eps:0.9 min_sample :3
0,-0.27751461005498773,eps:0.9 min_sample :4
